epoch,error,learning_rate
9846,0.435641,0.000926983
9847,0.435638,0.000926977
9848,0.435634,0.00092697
9849,0.435631,0.000926963
9850,0.435627,0.000926956
9851,0.435622,0.000926949
9852,0.435621,0.000926942
9853,0.435618,0.000926935
9854,0.435614,0.000926928
9855,0.435609,0.000926922
9856,0.435605,0.000926915
9857,0.435601,0.000926908
9858,0.435597,0.000926901
9859,0.435593,0.000926894
9860,0.43559,0.000926887
9861,0.435588,0.00092688
9862,0.435584,0.000926873
9863,0.43558,0.000926867
9864,0.435577,0.00092686
9865,0.435573,0.000926853
9866,0.43557,0.000926846
9867,0.435565,0.000926839
9868,0.435562,0.000926832
9869,0.43556,0.000926825
9870,0.435556,0.000926819
9871,0.435552,0.000926812
9872,0.435548,0.000926805
9873,0.435545,0.000926798
9874,0.435541,0.000926791
9875,0.435538,0.000926784
9876,0.435533,0.000926777
9877,0.435529,0.00092677
9878,0.435525,0.000926764
9879,0.435522,0.000926757
9880,0.435518,0.00092675
9881,0.435515,0.000926743
9882,0.435512,0.000926736
9883,0.435506,0.000926729
9884,0.435503,0.000926722
9885,0.4355,0.000926715
9886,0.435496,0.000926709
9887,0.435493,0.000926702
9888,0.435489,0.000926695
9889,0.435485,0.000926688
9890,0.435481,0.000926681
9891,0.435479,0.000926674
9892,0.435474,0.000926667
9893,0.435471,0.00092666
9894,0.435467,0.000926654
9895,0.435464,0.000926647
9896,0.43546,0.00092664
9897,0.435457,0.000926633
9898,0.435453,0.000926626
9899,0.435449,0.000926619
9900,0.435446,0.000926612
9901,0.435442,0.000926605
9902,0.435438,0.000926599
9903,0.435436,0.000926592
9904,0.435432,0.000926585
9905,0.435428,0.000926578
9906,0.435423,0.000926571
9907,0.435421,0.000926564
9908,0.435418,0.000926557
9909,0.435413,0.00092655
9910,0.435408,0.000926544
9911,0.435405,0.000926537
9912,0.435402,0.00092653
9913,0.435399,0.000926523
9914,0.435395,0.000926516
9915,0.43539,0.000926509
9916,0.435387,0.000926503
9917,0.435383,0.000926496
9918,0.43538,0.000926489
9919,0.435375,0.000926482
9920,0.435373,0.000926475
9921,0.435368,0.000926468
9922,0.435365,0.000926461
9923,0.43536,0.000926454
9924,0.435356,0.000926448
9925,0.435353,0.000926441
9926,0.43535,0.000926434
9927,0.435346,0.000926427
9928,0.435342,0.00092642
9929,0.435339,0.000926413
9930,0.435336,0.000926406
9931,0.435331,0.000926399
9932,0.435329,0.000926393
9933,0.435324,0.000926386
9934,0.435321,0.000926379
9935,0.435317,0.000926372
9936,0.435314,0.000926365
9937,0.435311,0.000926358
9938,0.435306,0.000926351
9939,0.435304,0.000926345
9940,0.4353,0.000926338
9941,0.435297,0.000926331
9942,0.435293,0.000926324
9943,0.435289,0.000926317
9944,0.435285,0.00092631
9945,0.43528,0.000926303
9946,0.435278,0.000926296
9947,0.435273,0.00092629
9948,0.43527,0.000926283
9949,0.435267,0.000926276
9950,0.435264,0.000926269
9951,0.435259,0.000926262
9952,0.435253,0.000926255
9953,0.435251,0.000926248
9954,0.435247,0.000926242
9955,0.435244,0.000926235
9956,0.435241,0.000926228
9957,0.435237,0.000926221
9958,0.435233,0.000926214
9959,0.435229,0.000926207
9960,0.435226,0.0009262
9961,0.435222,0.000926194
9962,0.435218,0.000926187
9963,0.435214,0.00092618
9964,0.435211,0.000926173
9965,0.435206,0.000926166
9966,0.435202,0.000926159
9967,0.435199,0.000926152
9968,0.435195,0.000926146
9969,0.435192,0.000926139
9970,0.435188,0.000926132
9971,0.435184,0.000926125
9972,0.43518,0.000926118
9973,0.435177,0.000926111
9974,0.435173,0.000926104
9975,0.435168,0.000926097
9976,0.435164,0.000926091
9977,0.435161,0.000926084
9978,0.435156,0.000926077
9979,0.435153,0.00092607
9980,0.435149,0.000926063
9981,0.435145,0.000926056
9982,0.435141,0.000926049
9983,0.435138,0.000926043
9984,0.435133,0.000926036
9985,0.435129,0.000926029
9986,0.435126,0.000926022
9987,0.435122,0.000926015
9988,0.435118,0.000926008
9989,0.435114,0.000926001
9990,0.43511,0.000925995
9991,0.435107,0.000925988
9992,0.435102,0.000925981
9993,0.435099,0.000925974
9994,0.435095,0.000925967
9995,0.435092,0.00092596
9996,0.435086,0.000925953
9997,0.435082,0.000925947
9998,0.43508,0.00092594
9999,0.435074,0.000925933
10000,0.435071,0.000925926
10001,0.435066,0.000925919
10002,0.435062,0.000925912
10003,0.435059,0.000925905
10004,0.435054,0.000925899
10005,0.435052,0.000925892
10006,0.435047,0.000925885
10007,0.435042,0.000925878
10008,0.435039,0.000925871
10009,0.435034,0.000925864
10010,0.435031,0.000925857
10011,0.435027,0.000925851
10012,0.435022,0.000925844
10013,0.43502,0.000925837
10014,0.435014,0.00092583
10015,0.435011,0.000925823
10016,0.435006,0.000925816
10017,0.435003,0.000925809
10018,0.434999,0.000925803
10019,0.434996,0.000925796
10020,0.434991,0.000925789
10021,0.434987,0.000925782
10022,0.434982,0.000925775
10023,0.434977,0.000925768
10024,0.434974,0.000925761
10025,0.43497,0.000925755
10026,0.434966,0.000925748
10027,0.434961,0.000925741
10028,0.434957,0.000925734
10029,0.434953,0.000925727
10030,0.434948,0.00092572
10031,0.434943,0.000925713
10032,0.434939,0.000925707
10033,0.434935,0.0009257
10034,0.434932,0.000925693
10035,0.43493,0.000925686
10036,0.434924,0.000925679
10037,0.434922,0.000925672
10038,0.434916,0.000925665
10039,0.434912,0.000925659
10040,0.434906,0.000925652
10041,0.434903,0.000925645
10042,0.434898,0.000925638
10043,0.434895,0.000925631
10044,0.43489,0.000925624
10045,0.434885,0.000925617
10046,0.434881,0.000925611
10047,0.434877,0.000925604
10048,0.434873,0.000925597
10049,0.434869,0.00092559
10050,0.434864,0.000925583
10051,0.43486,0.000925576
10052,0.434855,0.00092557
10053,0.434851,0.000925563
10054,0.434848,0.000925556
10055,0.434843,0.000925549
10056,0.434841,0.000925542
10057,0.434835,0.000925535
10058,0.43483,0.000925528
10059,0.434826,0.000925521
10060,0.434823,0.000925515
10061,0.434818,0.000925508
10062,0.434815,0.000925501
10063,0.434809,0.000925494
10064,0.434805,0.000925487
10065,0.434802,0.00092548
10066,0.434797,0.000925474
10067,0.434793,0.000925467
10068,0.434788,0.00092546
10069,0.434786,0.000925453
10070,0.434781,0.000925446
10071,0.434776,0.000925439
10072,0.434772,0.000925432
10073,0.434768,0.000925425
10074,0.434763,0.000925419
10075,0.434759,0.000925412
10076,0.434754,0.000925405
10077,0.43475,0.000925398
10078,0.434746,0.000925391
10079,0.434742,0.000925384
10080,0.434738,0.000925378
10081,0.434734,0.000925371
10082,0.43473,0.000925364
10083,0.434725,0.000925357
10084,0.434721,0.00092535
10085,0.434716,0.000925343
10086,0.434712,0.000925336
10087,0.434706,0.00092533
10088,0.434703,0.000925323
10089,0.434699,0.000925316
10090,0.434694,0.000925309
10091,0.43469,0.000925302
10092,0.434687,0.000925295
10093,0.434681,0.000925289
10094,0.434678,0.000925282
10095,0.434674,0.000925275
10096,0.434669,0.000925268
10097,0.434665,0.000925261
10098,0.43466,0.000925254
10099,0.434656,0.000925247
10100,0.434653,0.000925241
10101,0.434649,0.000925234
10102,0.434645,0.000925227
10103,0.434638,0.00092522
10104,0.434635,0.000925213
10105,0.434632,0.000925206
10106,0.434628,0.0009252
10107,0.434625,0.000925193
10108,0.434619,0.000925186
10109,0.434615,0.000925179
10110,0.434611,0.000925172
10111,0.434608,0.000925165
10112,0.434603,0.000925158
10113,0.4346,0.000925152
10114,0.434596,0.000925145
10115,0.434591,0.000925138
10116,0.434587,0.000925131
10117,0.434583,0.000925124
10118,0.434579,0.000925117
10119,0.434576,0.00092511
10120,0.434571,0.000925104
10121,0.434567,0.000925097
10122,0.434564,0.00092509
10123,0.43456,0.000925083
10124,0.434556,0.000925076
10125,0.434551,0.000925069
10126,0.434547,0.000925063
10127,0.434543,0.000925056
10128,0.434539,0.000925049
10129,0.434535,0.000925042
10130,0.434531,0.000925035
10131,0.434527,0.000925028
10132,0.434523,0.000925021
10133,0.434519,0.000925015
10134,0.434517,0.000925008
10135,0.434512,0.000925001
10136,0.434508,0.000924994
10137,0.434504,0.000924987
10138,0.434499,0.00092498
10139,0.434496,0.000924974
10140,0.434491,0.000924967
10141,0.434488,0.00092496
10142,0.434484,0.000924953
10143,0.434479,0.000924946
10144,0.434476,0.000924939
10145,0.434474,0.000924933
10146,0.434469,0.000924926
10147,0.434465,0.000924919
10148,0.434462,0.000924912
10149,0.434459,0.000924905
10150,0.434454,0.000924898
10151,0.43445,0.000924891
10152,0.434447,0.000924885
10153,0.434443,0.000924878
10154,0.434439,0.000924871
10155,0.434435,0.000924864
10156,0.434432,0.000924857
10157,0.434428,0.00092485
10158,0.434424,0.000924844
10159,0.43442,0.000924837
10160,0.434415,0.00092483
10161,0.434413,0.000924823
10162,0.434409,0.000924816
10163,0.434405,0.000924809
10164,0.434401,0.000924803
10165,0.434398,0.000924796
10166,0.434394,0.000924789
10167,0.43439,0.000924782
10168,0.434387,0.000924775
10169,0.434383,0.000924768
10170,0.43438,0.000924761
10171,0.434377,0.000924755
10172,0.434373,0.000924748
10173,0.434369,0.000924741
10174,0.434366,0.000924734
10175,0.434362,0.000924727
10176,0.43436,0.00092472
10177,0.434355,0.000924714
10178,0.434351,0.000924707
10179,0.434348,0.0009247
10180,0.434344,0.000924693
10181,0.434341,0.000924686
10182,0.434338,0.000924679
10183,0.434335,0.000924672
10184,0.434331,0.000924666
10185,0.434328,0.000924659
10186,0.434324,0.000924652
10187,0.434321,0.000924645
10188,0.434318,0.000924638
10189,0.434314,0.000924631
10190,0.434311,0.000924625
10191,0.434308,0.000924618
10192,0.434303,0.000924611
10193,0.434302,0.000924604
10194,0.434297,0.000924597
10195,0.434294,0.00092459
10196,0.434291,0.000924584
10197,0.434287,0.000924577
10198,0.434284,0.00092457
10199,0.434279,0.000924563
10200,0.434277,0.000924556
10201,0.434274,0.000924549
10202,0.434271,0.000924543
10203,0.434267,0.000924536
10204,0.434266,0.000924529
10205,0.434262,0.000924522
10206,0.434258,0.000924515
10207,0.434254,0.000924508
10208,0.434252,0.000924502
10209,0.434249,0.000924495
10210,0.434245,0.000924488
10211,0.434243,0.000924481
10212,0.434238,0.000924474
10213,0.434236,0.000924467
10214,0.434234,0.000924461
10215,0.43423,0.000924454
10216,0.434226,0.000924447
10217,0.434223,0.00092444
10218,0.43422,0.000924433
10219,0.434218,0.000924426
10220,0.434214,0.000924419
10221,0.434212,0.000924413
10222,0.434208,0.000924406
10223,0.434205,0.000924399
10224,0.4342,0.000924392
10225,0.434198,0.000924385
10226,0.434195,0.000924379
10227,0.434192,0.000924372
10228,0.434189,0.000924365
10229,0.434187,0.000924358
10230,0.434184,0.000924351
10231,0.43418,0.000924344
10232,0.434178,0.000924337
10233,0.434175,0.000924331
10234,0.434171,0.000924324
10235,0.434169,0.000924317
10236,0.434166,0.00092431
10237,0.434163,0.000924303
10238,0.43416,0.000924296
10239,0.434157,0.00092429
10240,0.434154,0.000924283
10241,0.434152,0.000924276
10242,0.434148,0.000924269
10243,0.434145,0.000924262
10244,0.434142,0.000924255
10245,0.434138,0.000924249
10246,0.434136,0.000924242
10247,0.434133,0.000924235
10248,0.434132,0.000924228
10249,0.434128,0.000924221
10250,0.434125,0.000924214
10251,0.434122,0.000924208
10252,0.434119,0.000924201
10253,0.434116,0.000924194
10254,0.434113,0.000924187
10255,0.43411,0.00092418
10256,0.434107,0.000924173
10257,0.434104,0.000924167
10258,0.434101,0.00092416
10259,0.434099,0.000924153
10260,0.434097,0.000924146
10261,0.434093,0.000924139
10262,0.43409,0.000924132
10263,0.434087,0.000924126
10264,0.434083,0.000924119
10265,0.434082,0.000924112
10266,0.434079,0.000924105
10267,0.434077,0.000924098
10268,0.434074,0.000924091
10269,0.434071,0.000924085
10270,0.434069,0.000924078
10271,0.434066,0.000924071
10272,0.434063,0.000924064
10273,0.434059,0.000924057
10274,0.434058,0.000924051
10275,0.434054,0.000924044
10276,0.434051,0.000924037
10277,0.43405,0.00092403
10278,0.434045,0.000924023
10279,0.434042,0.000924016
10280,0.43404,0.00092401
10281,0.434038,0.000924003
10282,0.434033,0.000923996
10283,0.434031,0.000923989
10284,0.434028,0.000923982
10285,0.434027,0.000923975
10286,0.434024,0.000923969
10287,0.43402,0.000923962
10288,0.434018,0.000923955
10289,0.434015,0.000923948
10290,0.434013,0.000923941
10291,0.43401,0.000923934
10292,0.434007,0.000923928
10293,0.434005,0.000923921
10294,0.434002,0.000923914
10295,0.433998,0.000923907
10296,0.433996,0.0009239
10297,0.433993,0.000923893
10298,0.433991,0.000923887
10299,0.433986,0.00092388
10300,0.433983,0.000923873
10301,0.43398,0.000923866
10302,0.433977,0.000923859
10303,0.433976,0.000923852
10304,0.433973,0.000923846
10305,0.433971,0.000923839
10306,0.433968,0.000923832
10307,0.433965,0.000923825
10308,0.433963,0.000923818
10309,0.433961,0.000923812
10310,0.433957,0.000923805
10311,0.433954,0.000923798
10312,0.433951,0.000923791
10313,0.433947,0.000923784
10314,0.433944,0.000923777
10315,0.433941,0.00092377
10316,0.433938,0.000923764
10317,0.433936,0.000923757
10318,0.433931,0.00092375
10319,0.433929,0.000923743
10320,0.433927,0.000923736
10321,0.433923,0.00092373
10322,0.433919,0.000923723
10323,0.433916,0.000923716
10324,0.433914,0.000923709
10325,0.43391,0.000923702
10326,0.433907,0.000923695
10327,0.433904,0.000923689
10328,0.4339,0.000923682
10329,0.433897,0.000923675
10330,0.433893,0.000923668
10331,0.433891,0.000923661
10332,0.433887,0.000923654
10333,0.433884,0.000923648
10334,0.433879,0.000923641
10335,0.433877,0.000923634
10336,0.433874,0.000923627
10337,0.433871,0.00092362
10338,0.433868,0.000923614
10339,0.433864,0.000923607
10340,0.433861,0.0009236
10341,0.433859,0.000923593
10342,0.433855,0.000923586
10343,0.433852,0.000923579
10344,0.433849,0.000923573
10345,0.433846,0.000923566
10346,0.433843,0.000923559
10347,0.43384,0.000923552
10348,0.433837,0.000923545
10349,0.433834,0.000923538
10350,0.433832,0.000923532
10351,0.433828,0.000923525
10352,0.433824,0.000923518
10353,0.433821,0.000923511
10354,0.433817,0.000923504
10355,0.433814,0.000923498
10356,0.433811,0.000923491
10357,0.433808,0.000923484
10358,0.433805,0.000923477
10359,0.433801,0.00092347
10360,0.433798,0.000923463
10361,0.433795,0.000923457
10362,0.433791,0.00092345
10363,0.433788,0.000923443
10364,0.433784,0.000923436
10365,0.43378,0.000923429
10366,0.433776,0.000923423
10367,0.433773,0.000923416
10368,0.43377,0.000923409
10369,0.433767,0.000923402
10370,0.433763,0.000923395
10371,0.43376,0.000923388
10372,0.433757,0.000923382
10373,0.433753,0.000923375
10374,0.43375,0.000923368
10375,0.433745,0.000923361
10376,0.433741,0.000923354
10377,0.433738,0.000923347
10378,0.433733,0.000923341
10379,0.43373,0.000923334
10380,0.433727,0.000923327
10381,0.433723,0.00092332
10382,0.433718,0.000923313
10383,0.433715,0.000923307
10384,0.433711,0.0009233
10385,0.433707,0.000923293
10386,0.433703,0.000923286
10387,0.433699,0.000923279
10388,0.433694,0.000923272
10389,0.433691,0.000923266
10390,0.433685,0.000923259
10391,0.433682,0.000923252
10392,0.433679,0.000923245
10393,0.433674,0.000923238
10394,0.433672,0.000923231
10395,0.433668,0.000923225
10396,0.433662,0.000923218
10397,0.433659,0.000923211
10398,0.433656,0.000923204
10399,0.433652,0.000923197
10400,0.433646,0.000923191
10401,0.433642,0.000923184
10402,0.433638,0.000923177
10403,0.433633,0.00092317
10404,0.433628,0.000923163
10405,0.433624,0.000923156
10406,0.433621,0.00092315
10407,0.433617,0.000923143
10408,0.433612,0.000923136
10409,0.433608,0.000923129
10410,0.433603,0.000923122
10411,0.433598,0.000923116
10412,0.433595,0.000923109
10413,0.433589,0.000923102
10414,0.433585,0.000923095
10415,0.433579,0.000923088
10416,0.433576,0.000923081
10417,0.433572,0.000923075
10418,0.433567,0.000923068
10419,0.433563,0.000923061
10420,0.433558,0.000923054
10421,0.433553,0.000923047
10422,0.433549,0.000923041
10423,0.433545,0.000923034
10424,0.43354,0.000923027
10425,0.433536,0.00092302
10426,0.43353,0.000923013
10427,0.433526,0.000923007
10428,0.433521,0.000923
10429,0.433517,0.000922993
10430,0.433513,0.000922986
10431,0.433508,0.000922979
10432,0.433505,0.000922972
10433,0.433499,0.000922966
10434,0.433494,0.000922959
10435,0.43349,0.000922952
10436,0.433485,0.000922945
10437,0.43348,0.000922938
10438,0.433475,0.000922932
10439,0.433471,0.000922925
10440,0.433466,0.000922918
10441,0.433462,0.000922911
10442,0.433457,0.000922904
10443,0.433453,0.000922897
10444,0.433449,0.000922891
10445,0.433444,0.000922884
10446,0.43344,0.000922877
10447,0.433434,0.00092287
10448,0.43343,0.000922863
10449,0.433425,0.000922857
10450,0.433421,0.00092285
10451,0.433416,0.000922843
10452,0.433413,0.000922836
10453,0.433408,0.000922829
10454,0.433403,0.000922823
10455,0.433399,0.000922816
10456,0.433394,0.000922809
10457,0.433389,0.000922802
10458,0.433384,0.000922795
10459,0.433381,0.000922788
10460,0.433376,0.000922782
10461,0.433371,0.000922775
10462,0.433366,0.000922768
10463,0.433361,0.000922761
10464,0.433358,0.000922754
10465,0.433354,0.000922748
10466,0.433349,0.000922741
10467,0.433344,0.000922734
10468,0.433341,0.000922727
10469,0.433337,0.00092272
10470,0.433332,0.000922714
10471,0.433327,0.000922707
10472,0.433323,0.0009227
10473,0.43332,0.000922693
10474,0.433316,0.000922686
10475,0.433312,0.00092268
10476,0.433307,0.000922673
10477,0.433301,0.000922666
10478,0.433298,0.000922659
10479,0.433293,0.000922652
10480,0.433289,0.000922645
10481,0.433285,0.000922639
10482,0.433282,0.000922632
10483,0.433277,0.000922625
10484,0.433274,0.000922618
10485,0.433271,0.000922611
10486,0.433267,0.000922605
10487,0.433263,0.000922598
10488,0.433258,0.000922591
10489,0.433253,0.000922584
10490,0.43325,0.000922577
10491,0.433245,0.000922571
10492,0.43324,0.000922564
10493,0.433237,0.000922557
10494,0.433232,0.00092255
10495,0.433229,0.000922543
10496,0.433225,0.000922536
10497,0.433221,0.00092253
10498,0.433216,0.000922523
10499,0.433213,0.000922516
10500,0.433209,0.000922509
10501,0.433205,0.000922502
10502,0.433201,0.000922496
10503,0.433196,0.000922489
10504,0.433193,0.000922482
10505,0.43319,0.000922475
10506,0.433187,0.000922468
10507,0.433183,0.000922462
10508,0.43318,0.000922455
10509,0.433176,0.000922448
10510,0.433173,0.000922441
10511,0.433169,0.000922434
10512,0.433164,0.000922428
10513,0.433161,0.000922421
10514,0.433159,0.000922414
10515,0.433154,0.000922407
10516,0.433151,0.0009224
10517,0.433147,0.000922394
10518,0.433142,0.000922387
10519,0.43314,0.00092238
10520,0.433136,0.000922373
10521,0.433132,0.000922366
10522,0.433129,0.00092236
10523,0.433125,0.000922353
10524,0.433123,0.000922346
10525,0.433119,0.000922339
10526,0.433115,0.000922332
10527,0.433111,0.000922325
10528,0.433108,0.000922319
10529,0.433106,0.000922312
10530,0.433102,0.000922305
10531,0.433098,0.000922298
10532,0.433095,0.000922291
10533,0.433093,0.000922285
10534,0.433088,0.000922278
10535,0.433086,0.000922271
10536,0.433082,0.000922264
10537,0.433077,0.000922257
10538,0.433075,0.000922251
10539,0.433072,0.000922244
10540,0.433068,0.000922237
10541,0.433065,0.00092223
10542,0.433062,0.000922223
10543,0.433058,0.000922217
10544,0.433054,0.00092221
10545,0.433052,0.000922203
10546,0.43305,0.000922196
10547,0.433046,0.000922189
10548,0.433043,0.000922183
10549,0.433039,0.000922176
10550,0.433036,0.000922169
10551,0.433033,0.000922162
10552,0.43303,0.000922155
10553,0.433027,0.000922149
10554,0.433023,0.000922142
10555,0.43302,0.000922135
10556,0.433017,0.000922128
10557,0.433013,0.000922121
10558,0.433011,0.000922115
10559,0.433008,0.000922108
10560,0.433004,0.000922101
10561,0.433001,0.000922094
10562,0.432997,0.000922087
10563,0.432993,0.000922081
10564,0.432991,0.000922074
10565,0.432987,0.000922067
10566,0.432985,0.00092206
10567,0.432982,0.000922053
10568,0.432977,0.000922047
10569,0.432974,0.00092204
10570,0.432971,0.000922033
