epoch,error,learning_rate
1066,0.606948,0.00849991
1067,0.606945,0.00849101
1068,0.606942,0.00848211
1069,0.60694,0.00847321
1070,0.606937,0.00846432
1071,0.606935,0.00845542
1072,0.606932,0.00844653
1073,0.60693,0.00843764
1074,0.606928,0.00842875
1075,0.606925,0.00841986
1076,0.606923,0.00841098
1077,0.60692,0.00840209
1078,0.606918,0.00839321
1079,0.606915,0.00838433
1080,0.606913,0.00837545
1081,0.60691,0.00836657
1082,0.606908,0.0083577
1083,0.606905,0.00834882
1084,0.606903,0.00833995
1085,0.6069,0.00833108
1086,0.606898,0.00832221
1087,0.606895,0.00831334
1088,0.606893,0.00830447
1089,0.60689,0.00829561
1090,0.606888,0.00828674
1091,0.606885,0.00827788
1092,0.606883,0.00826902
1093,0.60688,0.00826016
1094,0.606878,0.00825131
1095,0.606875,0.00824245
1096,0.606873,0.0082336
1097,0.606871,0.00822475
1098,0.606868,0.00821589
1099,0.606866,0.00820705
1100,0.606863,0.0081982
1101,0.60686,0.00818935
1102,0.606858,0.00818051
1103,0.606856,0.00817167
1104,0.606853,0.00816282
1105,0.60685,0.00815398
1106,0.606848,0.00814515
1107,0.606846,0.00813631
1108,0.606843,0.00812748
1109,0.606841,0.00811864
1110,0.606838,0.00810981
1111,0.606836,0.00810098
1112,0.606833,0.00809215
1113,0.606831,0.00808333
1114,0.606828,0.0080745
1115,0.606826,0.00806568
1116,0.606824,0.00805685
1117,0.606821,0.00804804
1118,0.606818,0.00803922
1119,0.606816,0.0080304
1120,0.606813,0.00802158
1121,0.606811,0.00801277
1122,0.606808,0.00800396
1123,0.606806,0.00799514
1124,0.606803,0.00798634
1125,0.606801,0.00797753
1126,0.606798,0.00796872
1127,0.606796,0.00795992
1128,0.606793,0.00795111
1129,0.606791,0.00794231
1130,0.606788,0.00793351
1131,0.606786,0.00792471
1132,0.606783,0.00791592
1133,0.606781,0.00790712
1134,0.606778,0.00789833
1135,0.606776,0.00788954
1136,0.606773,0.00788075
1137,0.606771,0.00787196
1138,0.606768,0.00786317
1139,0.606766,0.00785439
1140,0.606763,0.0078456
1141,0.60676,0.00783682
1142,0.606758,0.00782804
1143,0.606756,0.00781926
1144,0.606753,0.00781048
1145,0.606751,0.0078017
1146,0.606748,0.00779293
1147,0.606745,0.00778416
1148,0.606743,0.00777539
1149,0.60674,0.00776662
1150,0.606738,0.00775785
1151,0.606735,0.00774908
1152,0.606733,0.00774032
1153,0.60673,0.00773155
1154,0.606728,0.00772279
1155,0.606726,0.00771403
1156,0.606723,0.00770527
1157,0.606721,0.00769651
1158,0.606718,0.00768776
1159,0.606715,0.007679
1160,0.606713,0.00767025
1161,0.60671,0.0076615
1162,0.606708,0.00765275
1163,0.606705,0.007644
1164,0.606703,0.00763526
1165,0.6067,0.00762651
1166,0.606698,0.00761777
1167,0.606695,0.00760903
1168,0.606693,0.00760029
1169,0.60669,0.00759155
1170,0.606688,0.00758281
1171,0.606685,0.00757408
1172,0.606683,0.00756534
1173,0.60668,0.00755661
1174,0.606677,0.00754788
1175,0.606675,0.00753915
1176,0.606673,0.00753042
1177,0.60667,0.0075217
1178,0.606668,0.00751297
1179,0.606665,0.00750425
1180,0.606662,0.00749553
1181,0.60666,0.00748681
1182,0.606657,0.00747809
1183,0.606655,0.00746937
1184,0.606652,0.00746066
1185,0.60665,0.00745194
1186,0.606648,0.00744323
1187,0.606645,0.00743452
1188,0.606642,0.00742581
1189,0.60664,0.00741711
1190,0.606637,0.0074084
1191,0.606635,0.0073997
1192,0.606632,0.00739099
1193,0.60663,0.00738229
1194,0.606627,0.00737359
1195,0.606625,0.00736489
1196,0.606622,0.0073562
1197,0.60662,0.0073475
1198,0.606617,0.00733881
1199,0.606615,0.00733012
1200,0.606612,0.00732143
1201,0.606609,0.00731274
1202,0.606607,0.00730405
1203,0.606604,0.00729537
1204,0.606602,0.00728668
1205,0.606599,0.007278
1206,0.606597,0.00726932
1207,0.606594,0.00726064
1208,0.606592,0.00725196
1209,0.60659,0.00724329
1210,0.606587,0.00723461
1211,0.606584,0.00722594
1212,0.606582,0.00721727
1213,0.606579,0.0072086
1214,0.606577,0.00719993
1215,0.606574,0.00719126
1216,0.606572,0.0071826
1217,0.606569,0.00717393
1218,0.606566,0.00716527
1219,0.606564,0.00715661
1220,0.606562,0.00714795
1221,0.606559,0.00713929
1222,0.606556,0.00713064
1223,0.606554,0.00712198
1224,0.606551,0.00711333
1225,0.606549,0.00710468
1226,0.606546,0.00709603
1227,0.606544,0.00708738
1228,0.606541,0.00707873
1229,0.606539,0.00707009
1230,0.606536,0.00706144
1231,0.606533,0.0070528
1232,0.606531,0.00704416
1233,0.606528,0.00703552
1234,0.606526,0.00702688
1235,0.606524,0.00701825
1236,0.606521,0.00700961
1237,0.606518,0.00700098
1238,0.606516,0.00699235
1239,0.606513,0.00698372
1240,0.606511,0.00697509
1241,0.606508,0.00696646
1242,0.606506,0.00695784
1243,0.606503,0.00694921
1244,0.6065,0.00694059
1245,0.606498,0.00693197
1246,0.606496,0.00692335
1247,0.606493,0.00691473
1248,0.60649,0.00690612
1249,0.606488,0.0068975
1250,0.606485,0.00688889
1251,0.606483,0.00688028
1252,0.60648,0.00687167
1253,0.606477,0.00686306
1254,0.606475,0.00685445
1255,0.606472,0.00684585
1256,0.60647,0.00683724
1257,0.606468,0.00682864
1258,0.606465,0.00682004
1259,0.606462,0.00681144
1260,0.606459,0.00680284
1261,0.606457,0.00679425
1262,0.606455,0.00678565
1263,0.606452,0.00677706
1264,0.60645,0.00676847
1265,0.606447,0.00675988
1266,0.606445,0.00675129
1267,0.606442,0.0067427
1268,0.606439,0.00673411
1269,0.606437,0.00672553
1270,0.606434,0.00671695
1271,0.606432,0.00670837
1272,0.606429,0.00669979
1273,0.606427,0.00669121
1274,0.606424,0.00668263
1275,0.606421,0.00667406
1276,0.606419,0.00666548
1277,0.606416,0.00665691
1278,0.606414,0.00664834
1279,0.606411,0.00663977
1280,0.606409,0.00663121
1281,0.606406,0.00662264
1282,0.606404,0.00661408
1283,0.606401,0.00660551
1284,0.606398,0.00659695
1285,0.606396,0.00658839
1286,0.606393,0.00657983
1287,0.606391,0.00657128
1288,0.606389,0.00656272
1289,0.606386,0.00655417
1290,0.606383,0.00654562
1291,0.606381,0.00653706
1292,0.606378,0.00652852
1293,0.606376,0.00651997
1294,0.606373,0.00651142
1295,0.60637,0.00650288
1296,0.606368,0.00649433
1297,0.606365,0.00648579
1298,0.606363,0.00647725
1299,0.60636,0.00646871
1300,0.606358,0.00646018
1301,0.606355,0.00645164
1302,0.606352,0.00644311
1303,0.60635,0.00643457
1304,0.606348,0.00642604
1305,0.606345,0.00641751
1306,0.606343,0.00640899
1307,0.60634,0.00640046
1308,0.606337,0.00639194
1309,0.606334,0.00638341
1310,0.606332,0.00637489
1311,0.60633,0.00636637
1312,0.606327,0.00635785
1313,0.606324,0.00634933
1314,0.606322,0.00634082
1315,0.606319,0.0063323
1316,0.606317,0.00632379
1317,0.606314,0.00631528
1318,0.606311,0.00630677
1319,0.606309,0.00629826
1320,0.606306,0.00628975
1321,0.606304,0.00628125
1322,0.606301,0.00627274
1323,0.606299,0.00626424
1324,0.606296,0.00625574
1325,0.606294,0.00624724
1326,0.606291,0.00623874
1327,0.606288,0.00623025
1328,0.606286,0.00622175
1329,0.606283,0.00621326
1330,0.606281,0.00620477
1331,0.606278,0.00619628
1332,0.606275,0.00618779
1333,0.606273,0.0061793
1334,0.60627,0.00617081
1335,0.606268,0.00616233
1336,0.606265,0.00615385
1337,0.606263,0.00614536
1338,0.60626,0.00613688
1339,0.606257,0.00612841
1340,0.606255,0.00611993
1341,0.606252,0.00611145
1342,0.60625,0.00610298
1343,0.606247,0.00609451
1344,0.606244,0.00608604
1345,0.606242,0.00607757
1346,0.606239,0.0060691
1347,0.606237,0.00606063
1348,0.606234,0.00605217
1349,0.606232,0.0060437
1350,0.606229,0.00603524
1351,0.606227,0.00602678
1352,0.606224,0.00601832
1353,0.606222,0.00600987
1354,0.606219,0.00600141
1355,0.606216,0.00599295
1356,0.606214,0.0059845
1357,0.606211,0.00597605
1358,0.606209,0.0059676
1359,0.606206,0.00595915
1360,0.606203,0.0059507
1361,0.606201,0.00594226
1362,0.606198,0.00593381
1363,0.606196,0.00592537
1364,0.606193,0.00591693
1365,0.606191,0.00590849
1366,0.606188,0.00590005
1367,0.606185,0.00589162
1368,0.606183,0.00588318
1369,0.60618,0.00587475
1370,0.606178,0.00586632
1371,0.606175,0.00585788
1372,0.606173,0.00584945
1373,0.60617,0.00584103
1374,0.606167,0.0058326
1375,0.606165,0.00582418
1376,0.606162,0.00581575
1377,0.60616,0.00580733
1378,0.606157,0.00579891
1379,0.606155,0.00579049
1380,0.606152,0.00578207
1381,0.60615,0.00577366
1382,0.606147,0.00576524
1383,0.606144,0.00575683
1384,0.606141,0.00574842
1385,0.606139,0.00574001
1386,0.606136,0.0057316
1387,0.606134,0.00572319
1388,0.606131,0.00571479
1389,0.606129,0.00570638
1390,0.606126,0.00569798
1391,0.606124,0.00568958
1392,0.606121,0.00568118
1393,0.606118,0.00567278
1394,0.606116,0.00566438
1395,0.606113,0.00565599
1396,0.606111,0.0056476
1397,0.606108,0.0056392
1398,0.606105,0.00563081
1399,0.606103,0.00562242
1400,0.6061,0.00561403
1401,0.606098,0.00560565
1402,0.606095,0.00559726
1403,0.606093,0.00558888
1404,0.60609,0.0055805
1405,0.606088,0.00557212
1406,0.606085,0.00556374
1407,0.606082,0.00555536
1408,0.60608,0.00554698
1409,0.606077,0.00553861
1410,0.606075,0.00553024
1411,0.606073,0.00552186
1412,0.60607,0.00551349
1413,0.606068,0.00550513
1414,0.606065,0.00549676
1415,0.606063,0.00548839
1416,0.60606,0.00548003
1417,0.606058,0.00547166
1418,0.606055,0.0054633
1419,0.606053,0.00545494
1420,0.60605,0.00544658
1421,0.606048,0.00543823
1422,0.606045,0.00542987
1423,0.606042,0.00542152
1424,0.60604,0.00541317
1425,0.606038,0.00540481
1426,0.606035,0.00539646
1427,0.606033,0.00538812
1428,0.60603,0.00537977
1429,0.606028,0.00537142
1430,0.606026,0.00536308
1431,0.606023,0.00535474
1432,0.606021,0.0053464
1433,0.606018,0.00533806
1434,0.606016,0.00532972
1435,0.606013,0.00532138
1436,0.60601,0.00531305
1437,0.606008,0.00530471
1438,0.606006,0.00529638
1439,0.606003,0.00528805
1440,0.606001,0.00527972
1441,0.605998,0.00527139
1442,0.605996,0.00526307
1443,0.605993,0.00525474
1444,0.605991,0.00524642
1445,0.605988,0.00523809
1446,0.605986,0.00522977
1447,0.605983,0.00522146
1448,0.605981,0.00521314
1449,0.605978,0.00520482
1450,0.605976,0.00519651
1451,0.605973,0.00518819
1452,0.605971,0.00517988
1453,0.605968,0.00517157
1454,0.605966,0.00516326
1455,0.605963,0.00515495
1456,0.605961,0.00514665
1457,0.605958,0.00513834
1458,0.605956,0.00513004
1459,0.605953,0.00512174
1460,0.605951,0.00511344
1461,0.605948,0.00510514
1462,0.605946,0.00509684
1463,0.605943,0.00508855
1464,0.605941,0.00508025
1465,0.605938,0.00507196
1466,0.605936,0.00506367
1467,0.605934,0.00505538
1468,0.605931,0.00504709
1469,0.605929,0.0050388
1470,0.605926,0.00503051
1471,0.605923,0.00502223
1472,0.605921,0.00501395
1473,0.605918,0.00500567
1474,0.605916,0.00499739
1475,0.605914,0.00498911
1476,0.605911,0.00498083
1477,0.605909,0.00497255
1478,0.605906,0.00496428
1479,0.605904,0.00495601
1480,0.605901,0.00494773
1481,0.605899,0.00493947
1482,0.605896,0.0049312
1483,0.605894,0.00492293
1484,0.605891,0.00491466
1485,0.605889,0.0049064
1486,0.605886,0.00489814
1487,0.605884,0.00488988
1488,0.605881,0.00488162
1489,0.605879,0.00487336
1490,0.605876,0.0048651
1491,0.605874,0.00485684
1492,0.605871,0.00484859
1493,0.605869,0.00484034
1494,0.605866,0.00483209
1495,0.605864,0.00482384
1496,0.605861,0.00481559
1497,0.605859,0.00480734
1498,0.605856,0.0047991
1499,0.605854,0.00479085
1500,0.605852,0.00478261
1501,0.605849,0.00477437
1502,0.605846,0.00476613
1503,0.605844,0.00475789
1504,0.605842,0.00474965
1505,0.605839,0.00474142
1506,0.605837,0.00473318
1507,0.605834,0.00472495
1508,0.605831,0.00471672
1509,0.605829,0.00470849
1510,0.605827,0.00470026
1511,0.605824,0.00469203
1512,0.605821,0.00468381
1513,0.605819,0.00467558
1514,0.605817,0.00466736
1515,0.605814,0.00465914
1516,0.605812,0.00465092
1517,0.605809,0.0046427
1518,0.605807,0.00463449
1519,0.605804,0.00462627
1520,0.605802,0.00461806
1521,0.605799,0.00460984
1522,0.605797,0.00460163
1523,0.605794,0.00459342
1524,0.605792,0.00458521
1525,0.605789,0.00457701
1526,0.605787,0.0045688
1527,0.605784,0.0045606
1528,0.605782,0.00455239
1529,0.605779,0.00454419
1530,0.605777,0.00453599
1531,0.605774,0.00452779
1532,0.605772,0.0045196
1533,0.605769,0.0045114
1534,0.605766,0.00450321
1535,0.605764,0.00449501
1536,0.605762,0.00448682
1537,0.605759,0.00447863
1538,0.605757,0.00447045
1539,0.605754,0.00446226
1540,0.605752,0.00445407
1541,0.605749,0.00444589
1542,0.605747,0.00443771
1543,0.605744,0.00442952
1544,0.605741,0.00442134
1545,0.605739,0.00441317
1546,0.605737,0.00440499
1547,0.605734,0.00439681
1548,0.605732,0.00438864
1549,0.605729,0.00438047
1550,0.605727,0.00437229
1551,0.605724,0.00436412
1552,0.605722,0.00435596
1553,0.605719,0.00434779
1554,0.605717,0.00433962
1555,0.605714,0.00433146
1556,0.605712,0.0043233
1557,0.605709,0.00431513
1558,0.605707,0.00430697
1559,0.605705,0.00429881
1560,0.605702,0.00429066
1561,0.605699,0.0042825
1562,0.605697,0.00427435
1563,0.605694,0.00426619
1564,0.605692,0.00425804
1565,0.605689,0.00424989
1566,0.605687,0.00424174
1567,0.605684,0.0042336
1568,0.605682,0.00422545
1569,0.605679,0.0042173
1570,0.605677,0.00420916
1571,0.605675,0.00420102
1572,0.605672,0.00419288
1573,0.60567,0.00418474
1574,0.605667,0.0041766
1575,0.605664,0.00416847
1576,0.605662,0.00416033
1577,0.60566,0.0041522
1578,0.605657,0.00414407
1579,0.605655,0.00413594
1580,0.605652,0.00412781
1581,0.60565,0.00411968
1582,0.605647,0.00411155
1583,0.605644,0.00410343
1584,0.605642,0.0040953
1585,0.605639,0.00408718
1586,0.605637,0.00407906
1587,0.605635,0.00407094
1588,0.605632,0.00406282
1589,0.60563,0.00405471
1590,0.605627,0.00404659
1591,0.605625,0.00403848
1592,0.605623,0.00403037
1593,0.60562,0.00402225
1594,0.605617,0.00401415
1595,0.605614,0.00400604
1596,0.605612,0.00399793
1597,0.60561,0.00398983
1598,0.605607,0.00398172
1599,0.605605,0.00397362
1600,0.605602,0.00396552
1601,0.6056,0.00395742
1602,0.605597,0.00394932
1603,0.605595,0.00394122
1604,0.605592,0.00393313
1605,0.60559,0.00392503
1606,0.605587,0.00391694
1607,0.605585,0.00390885
1608,0.605582,0.00390076
1609,0.605579,0.00389267
1610,0.605577,0.00388458
1611,0.605575,0.0038765
1612,0.605572,0.00386841
1613,0.60557,0.00386033
1614,0.605567,0.00385225
1615,0.605565,0.00384417
1616,0.605562,0.00383609
1617,0.60556,0.00382801
1618,0.605557,0.00381993
1619,0.605555,0.00381186
1620,0.605552,0.00380379
1621,0.60555,0.00379572
1622,0.605547,0.00378764
1623,0.605545,0.00377957
1624,0.605542,0.00377151
1625,0.60554,0.00376344
1626,0.605537,0.00375538
1627,0.605535,0.00374731
1628,0.605532,0.00373925
1629,0.605529,0.00373119
1630,0.605527,0.00372313
1631,0.605525,0.00371507
1632,0.605522,0.00370701
1633,0.60552,0.00369896
1634,0.605517,0.00369091
1635,0.605515,0.00368285
1636,0.605512,0.0036748
1637,0.60551,0.00366675
1638,0.605507,0.0036587
1639,0.605505,0.00365066
1640,0.605502,0.00364261
1641,0.605499,0.00363457
1642,0.605497,0.00362652
1643,0.605495,0.00361848
1644,0.605492,0.00361044
1645,0.60549,0.0036024
1646,0.605487,0.00359437
1647,0.605485,0.00358633
1648,0.605482,0.0035783
1649,0.60548,0.00357026
1650,0.605477,0.00356223
1651,0.605475,0.0035542
1652,0.605472,0.00354617
1653,0.60547,0.00353814
1654,0.605467,0.00353012
1655,0.605465,0.00352209
1656,0.605462,0.00351407
1657,0.60546,0.00350605
1658,0.605457,0.00349803
1659,0.605455,0.00349001
1660,0.605452,0.00348199
1661,0.60545,0.00347397
1662,0.605447,0.00346596
1663,0.605445,0.00345794
1664,0.605442,0.00344993
1665,0.60544,0.00344192
1666,0.605437,0.00343391
1667,0.605435,0.0034259
1668,0.605433,0.0034179
1669,0.60543,0.00340989
1670,0.605427,0.00340189
1671,0.605425,0.00339388
1672,0.605422,0.00338588
1673,0.60542,0.00337788
1674,0.605417,0.00336988
1675,0.605415,0.00336188
1676,0.605412,0.00335389
1677,0.60541,0.00334589
1678,0.605407,0.0033379
1679,0.605405,0.00332991
1680,0.605403,0.00332192
1681,0.605399,0.00331393
1682,0.605397,0.00330594
1683,0.605395,0.00329795
1684,0.605392,0.00328997
1685,0.60539,0.00328199
1686,0.605387,0.003274
1687,0.605385,0.00326602
1688,0.605382,0.00325804
1689,0.60538,0.00325006
1690,0.605377,0.00324209
1691,0.605375,0.00323411
1692,0.605372,0.00322614
1693,0.60537,0.00321816
1694,0.605367,0.00321019
1695,0.605365,0.00320222
1696,0.605362,0.00319425
1697,0.60536,0.00318629
1698,0.605357,0.00317832
1699,0.605355,0.00317036
1700,0.605352,0.00316239
1701,0.60535,0.00315443
1702,0.605347,0.00314647
1703,0.605345,0.00313851
1704,0.605342,0.00313055
1705,0.60534,0.0031226
1706,0.605337,0.00311464
1707,0.605335,0.00310669
1708,0.605332,0.00309874
1709,0.60533,0.00309078
1710,0.605327,0.00308284
1711,0.605325,0.00307489
1712,0.605322,0.00306694
1713,0.60532,0.00305899
1714,0.605317,0.00305105
1715,0.605315,0.00304311
1716,0.605312,0.00303517
1717,0.60531,0.00302723
1718,0.605307,0.00301929
1719,0.605305,0.00301135
1720,0.605302,0.00300341
1721,0.6053,0.00299548
1722,0.605297,0.00298754
1723,0.605295,0.00297961
1724,0.605292,0.00297168
1725,0.60529,0.00296375
1726,0.605288,0.00295582
1727,0.605285,0.0029479
1728,0.605282,0.00293997
1729,0.60528,0.00293205
1730,0.605278,0.00292413
1731,0.605275,0.0029162
1732,0.605272,0.00290829
1733,0.60527,0.00290037
1734,0.605267,0.00289245
1735,0.605265,0.00288453
1736,0.605262,0.00287662
1737,0.60526,0.00286871
1738,0.605257,0.00286079
1739,0.605255,0.00285288
1740,0.605252,0.00284497
1741,0.60525,0.00283707
1742,0.605247,0.00282916
1743,0.605245,0.00282126
1744,0.605242,0.00281335
1745,0.60524,0.00280545
1746,0.605237,0.00279755
1747,0.605235,0.00278965
1748,0.605232,0.00278175
1749,0.60523,0.00277385
1750,0.605227,0.00276596
1751,0.605225,0.00275806
1752,0.605222,0.00275017
1753,0.60522,0.00274228
1754,0.605217,0.00273439
1755,0.605215,0.0027265
1756,0.605212,0.00271861
1757,0.60521,0.00271073
1758,0.605207,0.00270284
1759,0.605205,0.00269496
1760,0.605202,0.00268707
1761,0.6052,0.00267919
1762,0.605198,0.00267131
1763,0.605195,0.00266344
1764,0.605192,0.00265556
1765,0.60519,0.00264768
1766,0.605187,0.00263981
1767,0.605185,0.00263194
1768,0.605182,0.00262407
1769,0.60518,0.0026162
1770,0.605177,0.00260833
1771,0.605175,0.00260046
1772,0.605172,0.00259259
1773,0.60517,0.00258473
1774,0.605168,0.00257686
1775,0.605165,0.002569
1776,0.605162,0.00256114
1777,0.60516,0.00255328
1778,0.605157,0.00254542
1779,0.605155,0.00253757
1780,0.605152,0.00252971
1781,0.60515,0.00252186
1782,0.605148,0.002514
1783,0.605145,0.00250615
1784,0.605142,0.0024983
1785,0.60514,0.00249045
1786,0.605137,0.00248261
1787,0.605135,0.00247476
1788,0.605133,0.00246692
1789,0.60513,0.00245907
1790,0.605127,0.00245123
1791,0.605125,0.00244339
1792,0.605123,0.00243555
1793,0.60512,0.00242771
1794,0.605118,0.00241987
1795,0.605115,0.00241204
1796,0.605112,0.0024042
1797,0.60511,0.00239637
1798,0.605107,0.00238854
1799,0.605105,0.00238071
1800,0.605102,0.00237288
1801,0.6051,0.00236505
1802,0.605097,0.00235723
1803,0.605095,0.0023494
1804,0.605093,0.00234158
1805,0.60509,0.00233376
1806,0.605088,0.00232594
1807,0.605085,0.00231812
1808,0.605083,0.0023103
1809,0.60508,0.00230248
1810,0.605078,0.00229467
1811,0.605075,0.00228685
1812,0.605073,0.00227904
1813,0.60507,0.00227123
1814,0.605068,0.00226342
1815,0.605065,0.00225561
1816,0.605062,0.0022478
1817,0.60506,0.00223999
1818,0.605058,0.00223219
1819,0.605055,0.00222438
1820,0.605052,0.00221658
1821,0.60505,0.00220878
1822,0.605048,0.00220098
1823,0.605045,0.00219318
1824,0.605042,0.00218539
1825,0.60504,0.00217759
1826,0.605037,0.0021698
1827,0.605035,0.002162
1828,0.605032,0.00215421
1829,0.60503,0.00214642
1830,0.605027,0.00213863
1831,0.605025,0.00213084
1832,0.605023,0.00212306
1833,0.60502,0.00211527
1834,0.605018,0.00210749
1835,0.605015,0.0020997
1836,0.605012,0.00209192
1837,0.60501,0.00208414
1838,0.605008,0.00207636
1839,0.605005,0.00206859
1840,0.605002,0.00206081
1841,0.605,0.00205304
1842,0.604997,0.00204526
1843,0.604995,0.00203749
1844,0.604993,0.00202972
1845,0.60499,0.00202195
1846,0.604988,0.00201418
1847,0.604985,0.00200642
1848,0.604983,0.00199865
1849,0.60498,0.00199089
1850,0.604977,0.00198312
1851,0.604975,0.00197536
1852,0.604973,0.0019676
1853,0.60497,0.00195984
1854,0.604968,0.00195208
1855,0.604965,0.00194433
1856,0.604963,0.00193657
1857,0.60496,0.00192882
1858,0.604958,0.00192107
1859,0.604955,0.00191331
1860,0.604953,0.00190556
1861,0.60495,0.00189782
